trialCt,rt,pos_x,pos_y
12,0.100138,-0.005000,-0.802222
12,0.120167,-0.005000,-0.802222
12,0.140196,-0.005000,-0.802222
12,0.160216,-0.005000,-0.802222
12,0.180242,-0.005000,-0.802222
12,0.200263,-0.005000,-0.802222
12,0.220284,-0.005000,-0.802222
12,0.240305,-0.005000,-0.802222
12,0.260329,-0.005000,-0.795556
12,0.280354,-0.005000,-0.771111
12,0.300373,-0.008750,-0.715556
12,0.320404,-0.013750,-0.635556
12,0.340434,-0.038750,-0.342222
12,0.360464,-0.057500,-0.160000
12,0.380492,-0.091250,0.073333
12,0.400514,-0.111250,0.168889
12,0.420547,-0.141250,0.266667
12,0.440602,-0.158750,0.302222
12,0.460647,-0.180000,0.340000
12,0.480688,-0.191250,0.366667
12,0.500734,-0.213750,0.408889
12,0.520757,-0.225000,0.428889
12,0.540783,-0.236250,0.442222
12,0.560928,-0.242500,0.448889
12,0.580957,-0.251250,0.455556
12,0.600988,-0.257500,0.460000
12,0.621018,-0.263750,0.473333
12,0.641046,-0.270000,0.480000
12,0.661068,-0.275000,0.484444
12,0.681093,-0.275000,0.484444
12,0.701116,-0.275000,0.484444
12,0.721136,-0.275000,0.484444
12,0.741157,-0.277500,0.486667
12,0.761181,-0.281250,0.491111
12,0.781209,-0.287500,0.500000
12,0.801229,-0.292500,0.506667
12,0.821252,-0.298750,0.513333
12,0.841276,-0.298750,0.513333
12,0.861295,-0.298750,0.513333
13,0.020027,-0.001250,-0.777778
13,0.040057,-0.001250,-0.777778
13,0.060081,-0.001250,-0.777778
13,0.080106,-0.001250,-0.777778
13,0.100130,-0.001250,-0.777778
13,0.120156,-0.001250,-0.777778
13,0.140181,-0.001250,-0.777778
13,0.160199,-0.001250,-0.777778
13,0.180223,-0.001250,-0.777778
13,0.200252,-0.001250,-0.777778
13,0.220279,0.000000,-0.762222
